https://www.google.com/search?q=google+colab+limit+for+free&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521277777,1521277777,1,1633
https://www.google.com/search?q=merge+two+dataframe+pandas&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521271127,1521271127,1,1633
https://www.google.com/search?q=panda+add+new+row+&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521267446,1521267446,1,1633
https://www.google.com/search?q=GridSearchCV&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521264326,1521264326,1,1633
https://www.google.com/search?q=what+is+nltk+downloader&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521256107,1521256107,1,1633
https://www.google.com/search?q=ngram+technique+for+text+classification+python&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521251765,1521251765,1,1633
https://www.google.com/search?q=panda+check+if+there+is+nan+value+then+replace&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521250705,1521250705,1,1633
https://www.google.com/search?q=df+drop+panda&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521250419,1521250419,1,1633
https://www.google.com/search?q=pandas+str.extract+check+returns+NAN+or+not&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521249428,1521249428,1,1633
https://www.google.com/search?q=im+port+pandas+series&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521244785,1521244785,1,1633
https://www.google.com/search?q=pandas+read+csv+add+regex+to+remove+unneesary+word&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521243498,1521243498,1,1633
https://www.google.com/search?q=pandas+cut+a+small+portion+of+data&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521242628,1521242628,1,1633
https://www.google.com/search?q=pandas+get+dumies+to+convert+positive+and+negative+string&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521241590,1521241590,1,1633
https://www.google.com/search?q=python+extract+host+from+url&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521238984,1521238984,1,1633
https://www.google.com/search?q=lstm+convert+text+data&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521207453,1521207453,1,1633
https://www.google.com/search?q=numpy+add+row&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521205630,1521205630,1,1633
https://www.google.com/search?q=x_train+index&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521200966,1521200966,1,1633
https://www.google.com/search?q=text+classification+neural+network+text+encoding&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521197278,1521197278,1,1633
https://www.google.com/search?q=python+regex+to+find+a+pattern+in+a+sentence&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521196369,1521196369,1,1633
https://www.google.com/search?q=invalid+literal+for+int%28%29+with+base+10&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521200680,1521200680,1,1633
https://www.google.com/search?q=input+shape+more+than+10+thusand+nn&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521182008,1521182008,1,1633
https://www.google.com/search?q=keras+utitlities+convert+url+to+categorical+data&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521181140,1521181140,1,1633
https://www.google.com/search?q=neural+network+for+regression+output+dense+value&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521176658,1521176658,1,1633
https://www.google.com/search?q=bangla+disgit+recognition+neural+network&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521168721,1521168721,1,1633
https://www.google.com/search?q=git+clone+specify+a+directory&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521165628,1521165628,1,1633
https://www.google.com/search?q=google+colab+fuse%3A+mountpoint+is+not+emptyfuse%3A+if+you+are+sure+this+is+safe%2C+use+the+%27nonempty%27+mount+option&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521157206,1521157206,1,1633
https://www.google.com/search?q=git+clone+to+a+specific+folder&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521156233,1521156233,1,1633
https://www.google.com/search?q=tesla+k80+gpu+price&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521155561,1521155561,1,1633
https://www.google.com/search?q=what+is+np.prod%28x_tran_shape%5B1%3A%5D%29&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521154713,1521154713,1,1633
https://raw.githubusercontent.com/jbrownlee/Datasets/master/housing.csv,1521122937,1521122937,1,1633
https://www.google.com/search?q=CNN+pyhton+scikit+learn+for+url+classification+github&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521122451,1521122451,1,1633
https://www.google.com/search?q=load+kaggle+zip+dataset+in+panda&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521071610,1521071610,1,1633
https://www.google.com/search?q=Building+database+application+in+php&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521068163,1521068163,1,1633
https://www.google.com/search?q=load+zip+csv+file+from+pandas&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521071002,1521071002,1,1633
http://ruetoj-ruetoj.193b.starter-ca-central-1.openshiftapps.com/,1521035058,1521035058,1,1633
https://www.google.com/search?q=machine+learning+bangla&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521067909,1521067909,1,1633
https://www.google.com/search?q=PHP+best+course+coursera&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521067984,1521067984,1,1633
https://www.google.com/search?q=cnn+multiclass+classification+example+scikit+learn&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521008359,1521008359,1,1633
https://www.google.com/search?q=Anaconda+active+installed+folder+after+install+windows&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521420516,1521420516,1,1633
https://www.google.com/search?q=shvn&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521424979,1521424979,1,1633
https://colab.research.google.com/drive/,1521425200,1521425200,1,1633
https://www.google.com/search?q=google+colab+free+gpu+version&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521425247,1521425247,1,1633
https://www.google.com/search?q=k80+gpu&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521425275,1521425275,1,1633
https://www.google.com/search?q=cypher+data+uci&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521496697,1521496697,1,1633
https://www.google.com/search?q=how+to+develop+an+online+judge+in+php&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521500315,1521500315,1,1633
https://www.google.com/search?q=what+is+pinchoff+voltage&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521504413,1521504413,1,1633
https://www.google.com/search?q=dataset+for+link+prediction&ie=utf-8&oe=utf-8&client=firefox-b-ab,1519904544,1519983809,2,1633
https://www.google.com/search?q=coursera&ie=utf-8&oe=utf-8&client=firefox-b-ab,1519617088,1519871238,2,1633
https://www.google.com/search?q=android+webview+geolocation+prompt+is+not+showing&ie=utf-8&oe=utf-8&client=firefox-b-ab,1519123976,1519124116,2,1633
https://www.google.com/search?q=how+to+add+enivironment+variable+for+conda&ie=utf-8&oe=utf-8&client=firefox-b-ab,1521417520,1521417520,1,1592
https://github.com/shawon100/coursera-ml,1511507781,1517658252,15,1592
https://www.packtpub.com/packt/offers/free-learning,1496224420,1521764730,11,1571
https://colab.research.google.com/drive/1NEep2nBDX4AVrSswgIPgZAQ30s4JIYOm#scrollTo=qpAKrMfApLLV,1521423536,1522252549,22,1566
https://colab.research.google.com/drive/1BJZo4AJo_YwTXEQkNhRkhoEWWIrWBZZe#scrollTo=CZ3dH08yeZNc,1520432645,1521071864,20,1536
https://www.000webhost.com/,1488451084,1519085191,8,1510
https://campus.datacamp.com/courses/supervised-learning-with-scikit-learn/classification?ex=5,1519993188,1520416703,3,1502
https://colab.research.google.com/drive/1NEep2nBDX4AVrSswgIPgZAQ30s4JIYOm#scrollTo=IbF_sh_4npbp,1521421820,1522250507,21,1495
http://pbpython.com/categorical-encoding.html,1520487738,1520942128,4,1488
https://colab.research.google.com/drive/1hj3gl-6kWUr7JsNwzp6uPbqetu6AkSV0#scrollTo=h6B35ngwxM3t,1520428645,1521817925,23,1475
https://www.google.com/search?q=proxy+add+on&ie=utf-8&oe=utf-8&client=firefox-b-ab,1517180223,1517181322,3,1468
https://www.google.com/search?q=cricbuzz&ie=utf-8&oe=utf-8&client=firefox-b-ab,1516325506,1517439823,3,1468
https://uva.onlinejudge.org/,1478934051,1518173701,20,1463
https://colab.research.google.com/drive/1QP09wScBe4GjUMKCJXyTXFTR7GQTXm4D#scrollTo=fgS35cp-NhxI,1521179876,1522263984,19,1444
https://www.youtube.com/watch?v=ewKKITq_ROs&feature=youtu.be,1517920077,1519549503,12,1428
https://colab.research.google.com/drive/1Nrfs1i6X6JsB24XnF5ippS8fQ1i9lUz8#scrollTo=fl9tYpPnYtPH,1520295436,1520396933,6,1427
https://colab.research.google.com/drive/1NEep2nBDX4AVrSswgIPgZAQ30s4JIYOm#scrollTo=c4qmneJvoFtm,1521421583,1522250511,20,1424
https://colab.research.google.com/drive/1hj3gl-6kWUr7JsNwzp6uPbqetu6AkSV0#scrollTo=bpSrzz7cxFle,1520506613,1521817274,22,1391
http://epub.lib.aalto.fi/en/ethesis/pdf/13524/hse_ethesis_13524.pdf,1521756688,1521921278,3,1384
https://www.kaggle.com/competitions,1520429519,1521070215,4,1362
https://colab.research.google.com/drive/1T1taGrTitUHGCN6HS-oN4ZB6XoC6z_lM#scrollTo=R8swkFkz71aF,1521181021,1522116605,19,1352
https://colab.research.google.com/drive/1NEep2nBDX4AVrSswgIPgZAQ30s4JIYOm#scrollTo=nz3L45L_oP9A,1521421705,1522250516,19,1352
https://github.com/javedsha/text-classification/blob/master/Text%2BClassification%2Busing%2Bpython%2C%2Bscikit%2Band%2Bnltk.ipynb,1520910187,1521650565,3,1350
http://www.10convert.com/,1511583494,1517403658,8,1344
https://colab.research.google.com/drive/1BJZo4AJo_YwTXEQkNhRkhoEWWIrWBZZe#scrollTo=8Xp0QErza4w3,1520487453,1521071480,20,1340
https://console.starter-ca-central-1.openshift.com/console/project/ruetoj/browse/rc/ruetoj-3?tab=details,1512472462,1522024064,23,1334
https://console.starter-ca-central-1.openshift.com/console/project/ruetoj/browse/rc/ruetoj-3,1511951026,1522024058,23,1334
https://www.google.com/search?q=blogger&ie=utf-8&oe=utf-8&client=firefox-b-ab,1488332373,1518878843,5,1316
https://colab.research.google.com/drive/1EJhlWPqWpLgypUUBsljbN7nbsuIq5tzA#scrollTo=NSqLTA9-xQVe,1520506649,1521816254,15,1315
https://applecrazy.github.io/blog/posts/analyzing-browser-hist-using-python/,1520929961,1520931209,2,1286
https://mail.zoho.com/zm/#mail/folder/inbox,1520136715,1520136768,2,1286
https://colab.research.google.com/drive/1hj3gl-6kWUr7JsNwzp6uPbqetu6AkSV0#scrollTo=NSqLTA9-xQVe,1520411967,1521816504,22,1273
https://scholar.google.com/,1520328004,1520930313,3,1257
http://inmachineswetrust.com/posts/deep-learning-setup/,1520294952,1520315368,2,1252
https://colab.research.google.com/drive/1BJZo4AJo_YwTXEQkNhRkhoEWWIrWBZZe#scrollTo=pUYC6xMGcACK,1520487537,1521071322,20,1242
https://web.facebook.com/?ref=tn_tnmn,1505311475,1522098790,22,1223
http://scikit-learn.org/stable/modules/generated/sklearn.naive_bayes.GaussianNB.html,1520462629,1520514725,2,1200
https://www.google.com/search?client=firefox-b-ab&biw=1366&bih=617&ei=be2eWvHyMcyd0gSOyK74BQ&q=dmoz.csv+dataset+download&oq=dmoz.csv+dataset+download&gs_l=psy-ab.3...3179.5662.0.5774.9.8.0.0.0.0.393.693.3-2.2.0....0...1c.1.64.psy-ab..7.1.393...33i160k1.0.xmaPI_MgICI,1520336117,1520373853,2,1200
https://jamesmccaffrey.wordpress.com/2018/01/22/installing-python-tensorflow-keras-in-a-conda-environment-on-windows/,1520314082,1520333449,2,1200
https://colab.research.google.com/drive/1Nrfs1i6X6JsB24XnF5ippS8fQ1i9lUz8#scrollTo=LLJEyIeHdRya&forceEdit=true&offline=true&sandboxMode=true,1520296749,1520313239,2,1200
https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=8&cad=rja&uact=8&ved=0ahUKEwifuLr64NLZAhWGVLwKHapSD0wQFghaMAc&url=https%3A%2F%2Fgithub.com%2Fclarkkev%2Fbipartite-link-prediction&usg=AOvVaw3fIsp4GDHjO71jzLjYPV41,1520142950,1520143079,2,1200
https://colab.research.google.com/drive/1hj3gl-6kWUr7JsNwzp6uPbqetu6AkSV0#scrollTo=9Z-yMkIHxJnR,1520465918,1521816427,21,1158
https://colab.research.google.com/drive/1hj3gl-6kWUr7JsNwzp6uPbqetu6AkSV0#scrollTo=aHxqyiLYw-6N,1520466979,1521816420,21,1158
https://www.google.com/search?q=simple+draw+line+in+opengl+c%2B%2B&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520947239,1520947239,1,1144
https://www.google.com/search?q=cnn+example+in+url+classification+scikit+learn&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520942627,1520942627,1,1144
https://www.google.com/search?q=cleveland+data&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520938996,1520938996,1,1144
https://www.google.com/search?q=how+to+predict+value+of+a+product+algorithm+machine+learning&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520935467,1520935467,1,1144
https://www.google.com/search?q=categorical+convert+date+time+into+integer+according+to+date&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520933466,1520933466,1,1144
https://www.google.com/search?q=pandas+add+column+in+dataframe&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520932925,1520932925,1,1144
https://www.google.com/search?q=umpy.ndarray%27+object+has+no+attribute+%27lower+for+timestamp+panda&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520931457,1520931457,1,1144
https://www.google.com/search?q=date+time+handiling+in+panda+&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520931101,1520931101,1,1144
https://www.google.com/search?q=multiple+value+prediction+example+python+scikit+learn&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520930607,1520930607,1,1144
https://www.google.com/search?q=fecency+prediction+browser+python&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520929955,1520929955,1,1144
https://www.google.com/search?q=remove+a+column+by+panda&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520925696,1520925696,1,1144
https://www.google.com/search?q=categorical+%27numpy.ndarray%27+object+has+no+attribute+%27lower%27&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520918123,1520918123,1,1144
https://www.google.com/search?q=alter+column+ms+excel&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520917455,1520917455,1,1144
https://www.google.com/search?q=gp+game&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520912962,1520912962,1,1144
https://www.google.com/search?q=svm+scikit+learn&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520910042,1520910042,1,1144
https://www.google.com/search?q=what+is+ctr+adsense&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520908703,1520908703,1,1144
https://www.google.com/search?q=predict+country+name+from+human+name+python+scikit+learn&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520908108,1520908108,1,1144
https://www.google.com/search?q=URL+Classification+categorical+data+python+&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520909719,1520909719,1,1144
https://www.google.com/search?q=Linear+regression+scikit+learn&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520774500,1520774500,1,1144
https://www.google.com/search?q=youtube+search+prediction+dropdown+python+scikit+learn&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520773582,1520773582,1,1144
https://www.google.com/search?q=nid+card+check+in+bangladesh&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520761462,1520761462,1,1144
https://www.helpdesk.com/,1520752792,1520752792,1,1144
https://www.google.com/search?q=youtube+siraj+ai&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520739591,1520739591,1,1144
http://ruetoj-ruetoj.193b.starter-ca-central-1.openshiftapps.com/profile.php?user=Stauhid,1520727962,1520727962,1,1144
https://www.google.com/search?q=enter+mysql+shell&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520727914,1520727914,1,1144
http://ruetoj-ruetoj.193b.starter-ca-central-1.openshiftapps.com/description.php,1520726893,1520726893,1,1144
https://www.google.com/search?q=excel+fill+up+empty+cells+by+another+column+same+row&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520687973,1520687973,1,1144
https://www.google.com/search?q=change+phpmyadmin+import+size&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520686775,1520686775,1,1144
https://www.google.com/search?q=dataset+of+linkedin&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520683056,1520683056,1,1144
https://www.google.com/search?q=markov+model+to+predict+url+count+after+10+days&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520623673,1520623673,1,1144
https://www.google.com/,1520587754,1520587754,1,1144
https://www.google.com/search?q=how+to+assign+js+variable+in+textbox&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520586827,1520586827,1,1144
https://www.google.com/search?q=print+js+variable+in+php&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520584315,1520584315,1,1144
https://www.google.com/search?q=node+red+ui+install+globally&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520577873,1520577873,1,1144
https://www.google.com/search?q=npm+install&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520577969,1520577969,1,1144
https://www.google.com/search?q=how+to+get+url+from+browser+addressbar&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520576175,1520576175,1,1144
https://www.google.com/search?q=my+account+less+secure+app&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520557247,1520557247,1,1144
https://www.google.com/search?q=browser+history+dataset&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520547704,1520547704,1,1144
https://www.google.com/search?q=predict+links+from+browser+history&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520545924,1520545924,1,1144
https://www.google.com/search?q=what+is+recorded+index+in+browser+history&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520545639,1520545639,1,1144
https://www.google.com/search?q=alexa+top+1000+websites&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520513895,1520513895,1,1144
https://www.google.com/search?q=game+sites&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520514583,1520514583,1,1144
https://www.google.com/search?q=export+browser+history+firefox&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520543725,1520543725,1,1144
https://www.google.com/search?q=Max+int+scikit+learn+library+for+predicting&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520505903,1520505903,1,1144
https://www.google.com/search?q=TopicalWeb-page+Classification&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520499080,1520499080,1,1144
https://www.google.com/search?q=google+scholar&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520499195,1520499195,1,1144
https://www.google.com/search?q=delete+column+by+df+iloc&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520488412,1520488412,1,1144
https://www.google.com/search?q=Url+classifier+naive+bayes+by+dmoz+dataset&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520485906,1520485906,1,1144
https://www.google.com/search?q=panda+get+dummies+and+add+with+training+set&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520487012,1520487012,1,1144
https://www.google.com/search?q=classification+as+features+are+both+number+and+string&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520486502,1520486502,1,1144
https://www.google.com/search?q=panda+select+between+rows&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520466759,1520466759,1,1144
https://www.google.com/search?q=web+page+classification+by+logistic+regression&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520465538,1520465538,1,1144
https://www.google.com/search?q=Web+classification+by+domoz+dataset&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520462376,1520462376,1,1144
https://www.google.com/search?q=random+forest+classifier+for+url+classification+example&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520460782,1520460782,1,1144
https://www.google.com/search?q=best+accuracy+logistic+regression+model+scikit+learn+for+url+classification&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520460098,1520460098,1,1144
https://www.google.com/search?q=raspberry+pi+the+connection+is+refused+by+computer+lan&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520457422,1520457422,1,1144
https://www.google.com/search?q=Reshaping+not+implemented+for+csr_matrix.&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520455959,1520455959,1,1144
https://www.google.com/search?q=%27numpy.ndarray%27+object+has+no+attribute+%27lower%27&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520431373,1520431373,1,1144
https://www.google.com/search?q=how+to+omit+first+row+in+pandas&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520430908,1520430908,1,1144
https://www.google.com/search?q=google+colab+free+gpu+configuration&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520428632,1520428632,1,1144
http://coursera.org/learn/,1520427969,1520427969,1,1144
https://www.google.com/search?q=paya+ha+mene&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520418209,1520418209,1,1144
https://www.google.com/search?q=dtype+str+train+test+slpit&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520417003,1520417003,1,1144
https://www.google.com/search?q=np.nan+is+an+invalid+document%2C+expected+byte+or+unicode+string&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520417195,1520417195,1,1144
https://www.google.com/search?q=train_test_split+unicode+parameter&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520415399,1520415399,1,1144
https://www.google.com/search?q=%E0%A6%93%E0%A6%B9%E0%A6%BE%E0%A6%A4+%E0%A6%87%E0%A6%B8+%E0%A6%AD%E0%A6%9C%E0%A7%8D%E0%A6%9E+%E0%A6%AB%E0%A6%BE%E0%A6%87%E0%A6%B2%3F&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520411484,1520411484,1,1144
https://www.google.com/search?q=how+to+add+dataset+path+in+colab+google&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520402335,1520402335,1,1144
https://www.google.com/search?q=This+solver+needs+samples+of+at+least+2+classes+in+the+data%2C+but+the+data+contains+only+one+class%3A+%27Adult%27&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520401854,1520401854,1,1144
https://www.google.com/search?q=one+hot+coding+taking+too+much+time&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520401040,1520401040,1,1144
https://www.google.com/search?q=scikit+learn+logistic+regression+example&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520397808,1520397808,1,1144
https://www.google.com/search?q=url+classification+logistic+regression%3F&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520397058,1520397058,1,1144
https://www.google.com/search?q=one+hot+encodder+TypeError%3A+%27%3C%27+not+supported+between+instances+of+%27float%27+and+%27str%27&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520387021,1520387021,1,1144
https://www.google.com/search?q=url+encode+by+one+hot+encoder+scikit+learn&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520386970,1520386970,1,1144
https://www.google.com/search?q=classify+user+by+web+page+view+count&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520380251,1520380251,1,1144
https://www.google.com/search?q=Social+network+ads+purchased+dataset&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520375264,1520375264,1,1144
http://people.csail.mit.edu/jrennie/20Newsgroups/,1520372776,1520372776,1,1144
https://www.google.com/search?q=web+page+classification+example+by+logistic+regression&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520372243,1520372243,1,1144
https://www.google.com/search?q=how+to+classify+string+based+feature+by+logistic+regression&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520372301,1520372301,1,1144
https://www.google.com/search?q=DMOZ+dataset&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520341597,1520341597,1,1144
https://www.google.com/search?q=take+string+parameter+in+logistic+regression+fit+model+scikit&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520341684,1520341684,1,1144
https://www.google.com/search?q=browser+history+web+page+classification&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520339958,1520339958,1,1144
https://www.google.com/search?q=could+not+convert+string+to+float%3A+%27Male%27+in+numpy&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520338878,1520338878,1,1144
https://www.google.com/search?q=dtype+string+for+np.array+dataframe&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520338703,1520338703,1,1144
https://www.google.com/search?q=%60load_weights%60+requires+h5py.&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520338133,1520338133,1,1144
https://www.google.com/search?q=tensorflow+keras+code&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520337134,1520337134,1,1144
https://www.google.com/search?q=Web+page+classification+dataset&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520337019,1520337019,1,1144
https://www.google.com/search?q=Could+not+import+PIL.Image.+The+use+of+%60array_to_img%60+requires+PIL.&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520337427,1520337427,1,1144
https://pypi.python.org/pypi/Keras/2.1.3,1520334605,1520334605,1,1144
https://www.google.com/search?q=keras+download&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520334627,1520334627,1,1144
https://www.google.com/search?q=install+tensorflow+downloaded+whl+file&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520333320,1520333320,1,1144
https://www.google.com/search?q=scikit++learn+linear+model+is+not+accepting+string+value&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520332884,1520332884,1,1144
https://www.google.com/search?q=logistic+regression+bimodal+class+type+sckit+learn&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520332586,1520332586,1,1144
https://www.google.com/search?q=jupiter+notebook+command+run&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520331833,1520331833,1,1144
https://www.google.com/search?q=DLL+load+failed%3A+A+dynamic+link+library+%28DLL%29+initialization+routine+failed+tensorflow&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520331978,1520331978,1,1144
https://www.google.com/search?q=twitter+dataset+for+user+classification&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520328534,1520328534,1,1144
https://dl.acm.org/citation.cfm?id=1459357,1520328248,1520328248,1,1144
https://www.google.com/search?q=scholar+google&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520327965,1520327965,1,1144
https://www.google.com/search?q=how+to+start+jupyter+notebook+from+virtual+environment&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520327813,1520327813,1,1144
https://www.google.com/search?q=github+page+view+dataset+of+user&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520327190,1520327190,1,1144
https://www.google.com/search?q=tensordlow+install+in+anaconda+without+virtual+environment&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520320318,1520320318,1,1144
https://www.google.com/search?q=Traceback+%28most+recent+call+last%29%3AFile+%22C%3A%5CProgramData%5CAnaconda3%5Clib%5Csite-packages%5Cnumpy%5Ccore%5C__init__.py%22%2C+lin16%2C+in+%3Cmodule%3Efrom+.+import+multiarrayImportError%3A+cannot+import+name+%27multiarray%27&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520316863,1520316863,1,1144
https://www.google.com/search?q=download+keras+in+anaconda+virtual+environment&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520315221,1520315221,1,1144
https://www.google.com/search?q=keras&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520315251,1520315251,1,1144
https://www.google.com/search?q=Scrrenshot+to+code+dataset&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520314850,1520314850,1,1144
https://www.google.com/search?q=how+to+uninstall+tensorflow+from+anaconda&ie=utf-8&oe=utf-8&client=firefox-b-ab,1520313943,1520313943,1,1144
